part_0,part_1,part_2,part_3,part_4,part_5,part_6,part_7,part_8,part_9
0.05,0.004347,0.047826,0.008695,0.010869,0.006521,0.006521,0.043478,0.047826,0.047826
0.043478,0.041304,0.043478,0.03913,0.054347,0.006521,0.041304,0.008695,0.043478,0.043478
0.004347,0.004347,0.010869,0.041304,0.036956,0.043478,0.05,0.008695,0.041304,0.002173
0.045652,0.004347,0.043478,0.045652,0.045652,0.006521,0.047826,0.006521,0.004347,0.004347
0.006521,0.043478,0.03913,0.010869,0.008695,0.043478,0.004347,0.043478,0.004347,0.041304
0.047826,0.010869,0.006521,0.052173,0.010869,0.004347,0.043478,0.004347,0.045652,0.008695
0.045652,0.041304,0.043478,0.013043,0.047826,0.008695,0.047826,0.043478,0.03913,0.002173
0.013043,0.041304,0.002173,0.010869,0.045652,0.043478,0.017391,0.004347,0.041304,0.004347
0.047826,0.043478,0.043478,0.047826,0.043478,0.004347,0.054347,0.004347,0.043478,0.041304
0.041304,0.002173,0.002173,0.008695,0.047826,0.004347,0.043478,0.052173,0.043478,0.043478
0.004347,0.006521,0.043478,0.05,0.045652,0.041304,0.060869,0.015217,0.004347,0.006521
0.043478,0.008695,0.041304,0.056521,0.013043,0.006521,0.05,0.03913,0.006521,0.004347
0.008695,0.008695,0.006521,0.013043,0.006521,0.03913,0.006521,0.045652,0.006521,0.006521
0.045652,0.004347,0.006521,0.052173,0.010869,0.004347,0.036956,0.043478,0.045652,0.004347
0.004347,0.041304,0.03913,0.045652,0.045652,0.03913,0.052173,0.002173,0.004347,0.008695
0.054347,0.010869,0.010869,0.052173,0.006521,0.006521,0.054347,0.008695,0.043478,0.041304
0.043478,0.045652,0.004347,0.052173,0.043478,0.006521,0.041304,0.054347,0.006521,0.043478
0.010869,0.010869,0.004347,0.006521,0.006521,0.03913,0.004347,0.102173,0.006521,0.045652
0.004347,0.004347,0.03913,0.02826,0.004347,0.03913,0.045652,0.026086,0.058695,0.006521
0.041304,0.045652,0.041304,0.045652,0.067391,0.004347,0.006521,0.058695,0.026086,0.043478
0.010869,0.004347,0.008695,0.047826,0.030434,0.041304,0.045652,0.05,0.043478,0.002173
0.002173,0.043478,0.006521,0.043478,0.05,0.03913,0.056521,0.069565,0.043478,0.041304
0.008695,0.023913,0.002173,0.006521,0.047826,0.041304,0.036956,0.060869,0.045652,0.041304
0.041304,0.008695,0.006521,0.047826,0.047826,0.004347,0.05,0.013043,0.004347,0.010869
0.045652,0.045652,0.006521,0.006521,0.013043,0.004347,0.047826,0.076086,0.013043,0.05
0.013043,0.041304,0.045652,0.047826,0.021739,0.041304,0.006521,0.054347,0.006521,0.006521
0.002173,0.05,0.045652,0.052173,0.047826,0.041304,0.043478,0.082608,0.041304,0.006521
0.008695,0.043478,0.043478,0.034782,0.013043,0.03913,0.013043,0.047826,0.043478,0.010869
0.008695,0.006521,0.010869,0.047826,0.006521,0.03913,0.047826,0.008695,0.041304,0.041304
0.010869,0.015217,0.041304,0.052173,0.045652,0.03913,0.008695,0.052173,0.041304,0.05
0.05,0.043478,0.010869,0.015217,0.006521,0.002173,0.071739,0.013043,0.006521,0.004347
0.047826,0.047826,0.043478,0.043478,0.043478,0.006521,0.054347,0.060869,0.008695,0.013043
0.047826,0.041304,0.041304,0.019565,0.015217,0.002173,0.008695,0.076086,0.041304,0.004347
0.010869,0.006521,0.019565,0.05,0.013043,0.03913,0.004347,0.065217,0.041304,0.03913
0.041304,0.043478,0.05,0.010869,0.047826,0.010869,0.047826,0.052173,0.041304,0.047826
0.010869,0.004347,0.004347,0.060869,0.043478,0.036956,0.041304,0.047826,0.008695,0.010869
0.03913,0.043478,0.008695,0.05,0.045652,0.004347,0.006521,0.013043,0.041304,0.013043
0.03913,0.045652,0.008695,0.010869,0.043478,0.006521,0.010869,0.045652,0.004347,0.004347
0.023913,0.010869,0.03913,0.008695,0.006521,0.043478,0.045652,0.021739,0.041304,0.03913
0.054347,0.045652,0.047826,0.05,0.008695,0.006521,0.054347,0.060869,0.043478,0.004347
0.008695,0.043478,0.004347,0.019565,0.045652,0.03913,0.008695,0.015217,0.004347,0.03913
0.010869,0.008695,0.041304,0.008695,0.045652,0.036956,0.008695,0.095652,0.041304,0.006521
0.008695,0.041304,0.006521,0.008695,0.041304,0.036956,0.008695,0.060869,0.043478,0.008695
0.041304,0.006521,0.043478,0.047826,0.004347,0.006521,0.013043,0.019565,0.004347,0.047826
0.052173,0.045652,0.004347,0.05,0.041304,0.006521,0.010869,0.013043,0.043478,0.006521
0.03913,0.006521,0.004347,0.010869,0.004347,0.004347,0.054347,0.056521,0.004347,0.004347
0.041304,0.045652,0.041304,0.008695,0.047826,0.043478,0.052173,0.080434,0.03913,0.036956
0.043478,0.043478,0.006521,0.013043,0.047826,0.004347,0.047826,0.008695,0.002173,0.004347
0.041304,0.006521,0.041304,0.008695,0.008695,0.041304,0.017391,0.021739,0.043478,0.041304
0.004347,0.002173,0.006521,0.010869,0.045652,0.013043,0.041304,0.05,0.041304,0.008695
0.036956,0.045652,0.006521,0.052173,0.041304,0.006521,0.010869,0.05,0.004347,0.03913
0.006521,0.013043,0.03913,0.045652,0.006521,0.03913,0.043478,0.023913,0.006521,0.010869
0.03913,0.004347,0.041304,0.047826,0.043478,0.041304,0.043478,0.015217,0.041304,0.008695
0.041304,0.004347,0.045652,0.015217,0.006521,0.047826,0.063043,0.019565,0.004347,0.045652
0.004347,0.041304,0.043478,0.043478,0.047826,0.03913,0.093478,0.017391,0.008695,0.03913
0.03913,0.041304,0.004347,0.010869,0.004347,0.004347,0.013043,0.023913,0.004347,0.006521
0.002173,0.006521,0.008695,0.043478,0.047826,0.013043,0.019565,0.071739,0.041304,0.043478
0.041304,0.006521,0.043478,0.043478,0.047826,0.043478,0.017391,0.056521,0.03913,0.041304
0.03913,0.006521,0.045652,0.056521,0.010869,0.041304,0.045652,0.056521,0.004347,0.041304
0.004347,0.013043,0.03913,0.086956,0.004347,0.041304,0.063043,0.023913,0.006521,0.002173
0.004347,0.008695,0.002173,0.010869,0.043478,0.002173,0.03913,0.047826,0.004347,0.006521
0.006521,0.045652,0.041304,0.017391,0.008695,0.043478,0.006521,0.017391,0.006521,0.043478
0.004347,0.045652,0.006521,0.013043,0.006521,0.004347,0.056521,0.047826,0.004347,0.041304
0.03913,0.043478,0.041304,0.045652,0.008695,0.03913,0.041304,0.05,0.041304,0.036956
0.041304,0.006521,0.043478,0.058695,0.041304,0.045652,0.006521,0.104347,0.041304,0.041304
0.006521,0.041304,0.010869,0.047826,0.043478,0.006521,0.002173,0.12826,0.041304,0.043478
0.006521,0.006521,0.041304,0.015217,0.008695,0.045652,0.013043,0.023913,0.004347,0.010869
0.004347,0.041304,0.041304,0.045652,0.004347,0.041304,0.006521,0.032608,0.043478,0.006521
0.03913,0.043478,0.002173,0.05,0.004347,0.006521,0.03913,0.030434,0.006521,0.010869
0.004347,0.023913,0.043478,0.013043,0.004347,0.045652,0.045652,0.05,0.043478,0.045652
0.041304,0.056521,0.008695,0.041304,0.010869,0.004347,0.008695,0.080434,0.03913,0.006521
0.004347,0.006521,0.041304,0.013043,0.045652,0.045652,0.008695,0.054347,0.006521,0.043478
0.006521,0.010869,0.004347,0.071739,0.043478,0.008695,0.004347,0.041304,0.041304,0.004347
0.043478,0.008695,0.043478,0.05,0.047826,0.045652,0.041304,0.010869,0.004347,0.004347
0.004347,0.043478,0.047826,0.013043,0.010869,0.045652,0.006521,0.002173,0.006521,0.052173
0.002173,0.047826,0.006521,0.010869,0.041304,0.006521,0.03913,0.008695,0.004347,0.021739
0.036956,0.006521,0.006521,0.015217,0.006521,0.002173,0.006521,0.010869,0.03913,0.03913
0.006521,0.004347,0.041304,0.010869,0.041304,0.041304,0.013043,0.03913,0.041304,0.043478
